location;category;lat;lon
St Cuthbert's pa;persons_birth;;
seaman EAGLE (6) packet 1779-22 when she was captured;persons_birth;;
p23 Englamd;persons_birth;;
1st mate ORWELL 1829/30 & 1831/2 m St Helena;persons_birth;;
‘b;persons_birth;;
volunteer 1st Class;persons_birth;;
Forkc;persons_birth;;
Capt & Principal Managing Owner SEVERN (2) 1832/3 m St Luke's;persons_birth;;
accidentally killed;persons_birth;;
ur St Pancras;persons_birth;;
im Scotland;persons_birth;;
Claines;persons_birth;;
St Botolph's pa;persons_birth;;
purser LASCELLES 1791/2;persons_birth;;
Drimnasallie;persons_birth;;
Moy Lamiasry;persons_birth;;
Keilmoe;persons_birth;;
cl767;persons_birth;;
St Peter's pa;persons_birth;;
dn Seatlant;persons_birth;;
Ord untae HILLSBOROUGH (2) 1785/6 (gpproved Peb 1796;persons_birth;;
6th mate KING WILLIAM (3) 1733/4 Carter;persons_birth;;
Barton Mere;persons_birth;;
6th mate b 1? Appr Guisborough;persons_birth;;
England seaman PLASSEY West Indies ly 6m;persons_birth;;
Seb nate MOT INGIAI (@) Wresy>;persons_birth;;
also Principal Managing Owner BROXBORNEBURY 1824/5-1831/2 m St Marylebone;persons_birth;;
pa St Olave Hart St;persons_birth;;
1st mate AENISTON (@ppaoved 1806;persons_birth;;
l766 Lilley nr Hitchin;persons_birth;;
Capt THOMAS COUTTS 1821/2;persons_birth;;
drowned;persons_birth;;
1st mate KELLIE CASTLE 1832/3 m Walton-on-Thames;persons_birth;;
Hill House;persons_birth;;
Gib mats WINDSOUS (2) 1822/3;persons_birth;;
Ecinbargh;persons_birth;;
purser LADY MELVILLE 1821/2;persons_birth;;
Samgect S;persons_birth;;
resigned 1794;persons_birth;;
ap Woodford;persons_birth;;
Benge;persons_birth;;
d Bandar Abbas;persons_birth;;
pa St George's Hanover Sq;persons_birth;;
Ang & bep St Mary's;persons_birth;;
4th mate FORDWICH 1728/9 (from 1730);persons_birth;;
2nd mate Creighton;persons_birth;;
sick leave home 1806;persons_birth;;
5th mate WARREN HASTINGS (1) 1792/3;persons_birth;;
3rd mate WINCHELSEA (3) 1830/1 m3 St James;persons_birth;;
4th mate LASCELLES 1784/5 (approved 1785;persons_birth;;
purser WILLIAM PITT (1) 1789/90;persons_birth;;
Head Surgeon at Calcutta;persons_birth;;
surgeon CASTLE HUNTLEY 1819/20;persons_birth;;
North Knabdale;persons_birth;;
Kilbride Castle;persons_birth;;
ap Lindfield;persons_birth;;
1st mate HARTWELL 1786/7;persons_birth;;
Capt SIR WILLIAM PULTENEY 1804/5;persons_birth;;
retired;persons_birth;;
Beb Dumdayell;persons_birth;;
Monthrath;persons_birth;;
Berkeley Sq;persons_birth;;
Cockpen;persons_birth;;
4th mate ROYAL BISHOP 1785/6 (approved 1786;persons_birth;;
MARQUIS CAMDEN 1823/4;persons_birth;;
Kilmesula;persons_birth;;
Scotlane;persons_birth;;
Asst Surgeon;persons_birth;;
d m Cameron;persons_birth;;
Newington Green;persons_birth;;
Trevethin;persons_birth;;
Bleach Field;persons_birth;;
1st mate SPEAKER 1771/2 (approved 1772;persons_birth;;
& hep Shustoke;persons_birth;;
Member of Wiedicel Board;persons_birth;;
Shetland Isles;persons_birth;;
3rd mate ANTELOPE (4) 1781/2 (approved 1782;persons_birth;;
Illan Court;persons_birth;;
Gt Ryburgh;persons_birth;;
Newton Bushell;persons_birth;;
ed 1782;persons_birth;;
3rd mate ROCKINGHAM (1) 1785/6 (approved 1786;persons_birth;;
1st mate Heater ‘0 Jamaica (approved 1786;persons_birth;;
5th mate GENERAL Totlb 1824/5;persons_birth;;
m7 Walcot;persons_birth;;
& St George's Bloomsbury;persons_birth;;
St Giles;persons_birth;;
1748;persons_birth;;
dat sea;persons_birth;;
Redbridge;persons_birth;;
Sid tnate INDIAN TRADER 1794/5;persons_birth;;
5th mate KELLIE CASTLE 1828/9;persons_birth;;
4th mate “RACRIL OL SAND WIGHT F789 (approved 1779;persons_birth;;
St John's pa;persons_birth;;
Bengal Asst Surgeon;persons_birth;;
Tneland;persons_birth;;
Aberdeenshire;persons_birth;;
Brettenham;persons_birth;;
Gerloch;persons_birth;;
approved as 3rd mate ROCKINGHAM (1) 1786;persons_birth;;
m Llandygwydd;persons_birth;;
im Rnglamd;persons_birth;;
d Bombay;persons_birth;;
lost overboard m St Dunstan's;persons_birth;;
3rd mate BESSBOROUGH 1785/6 (approved 1786;persons_birth;;
1st mate DUCHESS OF ATHOL 1831/2 m Cork Cathedral;persons_birth;;
1740;persons_birth;;
4th mate STAFFORD (2) 1777/8 (approved eb 1778;persons_birth;;
Ryton-upon-Dunsmore;persons_birth;;
St Mary's pa;persons_birth;;
1st mate LORD WALSINGHAM 1786/7 (approved 1787;persons_birth;;
St Altbans;persons_birth;;
Capt ST HELENA b St Helen's pa;persons_birth;;
surgeon HUDDART 1814/5 b England;persons_birth;;
Kirk Newton;persons_birth;;
ap Whorlton;persons_birth;;
2nd mate MIMVIDLESEX @) 1785/6 (approved autho trade Gun;persons_birth;;
at sea;persons_birth;;
Cornhill;persons_birth;;
lost overboard;persons_birth;;
1727;persons_birth;;
wounded action agst French 1759;persons_birth;;
Prescot St;persons_birth;;
“Kb mate LAP WING (1) Lays;persons_birth;;
Bishopsgate;persons_birth;;
St Luke's pa;persons_birth;;
St Stephen's Walbrook;persons_birth;;
& tep St Macy';persons_birth;;
appointed Asst Bombay Hospital;persons_birth;;
Logie;persons_birth;;
midshipman MARQUIS OF ROCKINGHAM (2) 1775/6;persons_birth;;
Dores;persons_birth;;
seaman & 1st mate Royal Clubb and Adriatic Greenland and Newfoundland trade 7y 9m;persons_birth;;
Love Lane;persons_birth;;
im Smgtends ome voyswe to indie;persons_birth;;
run 4th mate LADY RAFFLES 1825/6;persons_birth;;
pa St Chad's;persons_birth;;
Gerrard or Gerard;persons_birth;;
midshipman (2y 6m);persons_birth;;
d b pa Christ Church;persons_birth;;
4h mate NEPTUNE (4) 1785/6 (approved 1786;persons_birth;;
Kirk Oswald;persons_birth;;
d Macao m St Pancras;persons_birth;;
5th mate GATTON 1777/8;persons_birth;;
Royal Navy 8y 4m;persons_birth;;
Inverness-shire;persons_birth;;
4th mate EARL OF DARTMOUTH 1779/80 (approved 1780;persons_birth;;
ur Ilfracombe;persons_birth;;
d 1890;persons_birth;;
ur St Paul's Covent Gdn;persons_birth;;
Mount Melick;persons_birth;;
Dominica;persons_birth;;
St Peter's Close;persons_birth;;
3rd mate VALENTINE (3) 1793/4 (approved 1794;persons_birth;;
1st Lieutenant Achilles cutter (3m) and Job cutter (2m);persons_birth;;
Wootton Hall;persons_birth;;
Blunderston;persons_birth;;
Sotheniom;persons_birth;;
Msg Camengate;persons_birth;;
‘bap Fores;persons_birth;;
Foggymill;persons_birth;;
ur;persons_birth;;
Johnshaven;persons_birth;;
Haxbourgrace;persons_birth;;
4th mate MARQUIS OF WELLINGTON (1) 1814/5 (approved 1814;persons_birth;;
Pitfern;persons_birth;;
St Swithin's pa;persons_birth;;
1730;persons_birth;;
2nd mate SUFFOLK (1) 1758/9;persons_birth;;
purser PRINCESS CHARLOTTE OF WALES 1822/3;persons_birth;;
Surgeon at Benkulen;persons_birth;;
Baghent) seaman CIES @) 1792/3;persons_birth;;
4th mate BELVEDERE 1800/1 (approved 1801;persons_birth;;
aorington or Marington;persons_birth;;
& bao  Bermondsey;persons_birth;;
Spatree;persons_birth;;
served im Jen Charnock's war agst the Nawab af Bengal 1636-87;persons_birth;;
MB 1785;persons_birth;;
ur Staynton;persons_birth;;
Datsham;persons_birth;;
4th mate LADY BURGES 1803/4;persons_birth;;
Caldecote Hall;persons_birth;;
St Andrew's;persons_birth;;
Nb toate POCOCIS 1258/9;persons_birth;;
went home 1757;persons_birth;;
4th mate HUGH INGLIS 1815/6 (approved 1816;persons_birth;;
reinstated;persons_birth;;
4th mate GRENVILLE 1774/5 (approved 1775;persons_birth;;
Aweltenndsy;persons_birth;;
Gaicbonwugh;persons_birth;;
Kiloredtomont;persons_birth;;
favo vorages to India;persons_birth;;
resigned 1819;persons_birth;;
ap Basingstoke;persons_birth;;
Capt MORLEY 1828/9 orred;persons_birth;;
resigned Haskins;persons_birth;;
Cestieliond;persons_birth;;
co Durham;persons_birth;;
4th mate ALNWICK CASTLE 1814/5 (approved 1815;persons_birth;;
1785;persons_birth;;
& baw $ Ape Leyton;persons_birth;;
Illugan;persons_birth;;
3nd mate LORD MIACARTIOSY LPS ud mats BAR OF WiCOMILE Ts6r? (approved 1787;persons_birth;;
Web 17S4 Wells;persons_birth;;
im Buwlend;persons_birth;;
4th mate UNION (5) 1806/7;persons_birth;;
3rd mate EUROPA (2) 1781/2 (approved 1782;persons_birth;;
2nd mate MINERVA (7) 1824/5;persons_birth;;
d Edinburgh active service Third Maratha War 1817-18;persons_birth;;
b Llanbadarn;persons_birth;;
midshipman HMS Monmouth;persons_birth;;
ap Rhayader;persons_birth;;
North Crescent;persons_birth;;
l Cumlurg;persons_birth;;
Shorwell;persons_birth;;
presented as 4th mate LORD MACARTNEY 1795/6;persons_birth;;
4th mate HUGH INGLIS 1809/10 (approved 1810;persons_birth;;
pa St Michael's Cornhill;persons_birth;;
Bardsea;persons_birth;;
ap Donagh;persons_birth;;
Madras Asst Surgeon;persons_birth;;
4th mate VANSITTART 1772/3 (approved 1773;persons_birth;;
Bengal Supernumerary Surgeon;persons_birth;;
Harwood;persons_birth;;
y & tap episcopal Chapel;persons_birth;;
Seo & tap St Colas;persons_birth;;
Whitekirk;persons_birth;;
Macias Asst Sunysem Noy 1782;persons_birth;;
d LE Si Mathew's Pricey St;persons_birth;;
d b Barnstaple;persons_birth;;
Cape ASTELL 1823/4 & 1826/7 ‘ewin;persons_birth;;
4th mate RHODA 1757/8;persons_birth;;
British garrison of New York;persons_birth;;
captured by French off Benkulen 794;persons_birth;;
run Lyons;persons_birth;;
Bengal Surgeon;persons_birth;;
cl1554 Basingstoke;persons_birth;;
Hunsdon;persons_birth;;
North Leith;persons_birth;;
1795;persons_birth;;
'b Beonsteple;persons_birth;;
Thorley;persons_birth;;
4th mate PIGOT (2) 1792/3 (approved 1793;persons_birth;;
Inch;persons_birth;;
1st mate DEVONSHIRE (2) 1771/2 (approved 1772;persons_birth;;
m South Mims;persons_birth;;
Llanereth Mead;persons_birth;;
Cramond;persons_birth;;
ap St John's;persons_birth;;
purser BOMBAY CASTLE (2) 1804/5;persons_birth;;
ret;persons_birth;;
6th mate COUTTS 1813/4;persons_birth;;
Markhal;persons_birth;;
Kelmelir;persons_birth;;
Inveraray;persons_birth;;
Killea;persons_birth;;
Ardwally;persons_birth;;
d19 Fsb ig;persons_birth;;
Ll South Bnd;persons_birth;;
Whitehorn;persons_birth;;
Kirkgunzion;persons_birth;;
4b mate COUMLING 1808/3;persons_birth;;
Glenluce;persons_birth;;
1805;persons_birth;;
d L761 Cape;persons_birth;;
4th mate HECTOR (3) 1775/6 (approved 1776;persons_birth;;
Capt CHARLES GRANT 1/2 oe jut Presents;persons_birth;;
ap Totnes;persons_birth;;
Sap Reb St Dansten's;persons_birth;;
resigned 1771;persons_birth;;
Penningham;persons_birth;;
or Drummagh;persons_birth;;
Canonbie;persons_birth;;
1G Aberdloons MRCS;persons_birth;;
Upper Borlunce;persons_birth;;
approved as 3rd mate LORD MACARTNEY 1782;persons_birth;;
ur Dittisham;persons_birth;;
ap Bavarian Chapel;persons_birth;;
pa St Benet's;persons_birth;;
St Paul's pa;persons_birth;;
Kilfinan;persons_birth;;
Dollerie;persons_birth;;
Dee Kelins;persons_birth;;
ap St George's;persons_birth;;
Anworth;persons_birth;;
St Bride;persons_birth;;
Boleskine & Abertarff pa;persons_birth;;
West Church pa;persons_birth;;
Abchurch Lane;persons_birth;;
Ballmascanlon House;persons_birth;;
St Anne's pa;persons_birth;;
Frant;persons_birth;;
Elie;persons_birth;;
Edward;persons_birth;;
Edrington;persons_birth;;
1st mate DUKE OF GRAFTON 1775/6 m Bishopwearmouth;persons_birth;;
ap Spilsby;persons_birth;;
Shoddon;persons_birth;;
1st mate ASIA (1) 1787/8 & 1790/1 m on board WINTERTON;persons_birth;;
Get Dublia;persons_birth;;
pa St John's;persons_birth;;
pa St Leonard's Shoreditch;persons_birth;;
West Teignmouth;persons_birth;;
widow petitioned Poplar Fund m St Mary's;persons_birth;;
& bap.21 Hawick;persons_birth;;
c1733 London;persons_birth;;
d Bath m Martha dau of James Taylor of Carmarthen;persons_birth;;
5b Noy Lenidam;persons_birth;;
Sevenhampton;persons_birth;;
2nd mate EUROPE (2) 1804/5;persons_birth;;
Wickenford;persons_birth;;
Forecross Chancry;persons_birth;;
Kelins;persons_birth;;
Pitteneern;persons_birth;;
d Norris;persons_birth;;
Kirkby-over-Carr;persons_birth;;
South Ronaldsay;persons_birth;;
Itheringham;persons_birth;;
Tua;persons_birth;;
Gib mate CHLARLIES GRANT 1816/7;persons_birth;;
3rd mate WINDHAM (2) 1815/6 (approved 1816;persons_birth;;
3rd mate ROYAL CHARLOTTE (2) 1785/6 (approved 1786;persons_birth;;
BELVEDERE 1786/7 (approved 1787;persons_birth;;
1st mate PIGOT (2) 1785/6 (approved 1786;persons_birth;;
d Madras active service Second Mysore War 1780-82;persons_birth;;
ap eb 1S Newer;persons_birth;;
pa St Faith's;persons_birth;;
1st mate ROYAL CHARLOTTE (2) 1785/6 (approved 1786;persons_birth;;
acig bombay Asst Surgeon 1905;persons_birth;;
run Russell;persons_birth;;
Grade;persons_birth;;
& Bap Boreham;persons_birth;;
Bridewell Hospital;persons_birth;;
d Dysart m Lavinia Salmon Elizabeth b Andrew James b John Griffins b Mary b Lavinia b Christian Hunt b 1801/2;persons_birth;;
Bowden;persons_birth;;
Dean St;persons_birth;;
Abercorn;persons_birth;;
Birlingham;persons_birth;;
3rd mate ATLAS (1) 1784/5 (approved 1785;persons_birth;;
Capt HARCOURT (2) 1764/5 & 1767/8;persons_birth;;
3rd mate CARNATIC (3) 1814/5 (approved 1815;persons_birth;;
Kinnaird;persons_birth;;
hae Baglanc);persons_birth;;
April Madeira;persons_birth;;
Heckfield;persons_birth;;
4th mate WALPOLE (4) 1782/3 (approved 1783;persons_birth;;
3rd mate PONSBORNE (2) 1779/80 (approved 1780;persons_birth;;
Woodside Cottage nr Windsor;persons_birth;;
Lassuden;persons_birth;;
1st mate BENGAL (2) 1807/8;persons_birth;;
Ackleby;persons_birth;;
2nd mate BOMBAY (3) Laura Louisa b Ellen Susan b;persons_birth;;
ap Nettlestead;persons_birth;;
net;persons_birth;;
Daviot;persons_birth;;
Netherley;persons_birth;;
suageu PALMIOUTIE 1764/5;persons_birth;;
Auldearn;persons_birth;;
3rd mate SCALEBY CASTLE 1815/6 (approved 1816;persons_birth;;
invalided;persons_birth;;
Walsingham;persons_birth;;
m Edmonton;persons_birth;;
3rd mate ATLAS (4) 1816/7 & 1818/9;persons_birth;;
4th mate CITY OF LONDON 1808/9;persons_birth;;
ap St Mary's Rotherhithe;persons_birth;;
Clechpoldich;persons_birth;;
Chresenham;persons_birth;;
2nd mate BRITANNIA (4) 1780;persons_birth;;
Acomb nr Hexham;persons_birth;;
St Helen's pa;persons_birth;;
Collier Row Lane;persons_birth;;
& bep St Jolm's;persons_birth;;
Threadneedle St;persons_birth;;
midshipman HMS Squirrel;persons_birth;;
Kirkpatrick Fleming;persons_birth;;
Graveley;persons_birth;;
Maw Staithes ar Whithy;persons_birth;;
Delville nr Dublin;persons_birth;;
mc1615 Anne dau of William Megg;persons_birth;;
Damhead;persons_birth;;
Inverleithen;persons_birth;;
1st mate ROYAL BISHOP 1785/6 (approved 1786;persons_birth;;
1st mate RELIANCE 1829/30 & 1831/2 O23 & Many's;persons_birth;;
ap Deal;persons_birth;;
d Malacca Sheen;persons_birth;;
tn Bland;persons_birth;;
Tannadice;persons_birth;;
1772;persons_birth;;
d active service Second Maratha War 1802-03;persons_birth;;
Sec monte DUNNE OF GIRAITION 1775/6 (approved 1778;persons_birth;;
Burlingham St Andrew;persons_birth;;
approved as 1st mate ROYAL CHARLOTTE (2) 1786;persons_birth;;
Garrock;persons_birth;;
Woodford Bridge;persons_birth;;
4th mate EARL CORNWALLIS 1783/4 (approved 1784;persons_birth;;
d m  Wolverhampton;persons_birth;;
3rd mate LORD WALSINGHAM 1786/7 (approved 1787;persons_birth;;
Binny;persons_birth;;
suspended 1786;persons_birth;;
St Etheldred's pa;persons_birth;;
dae;persons_birth;;
transf to HMS Hyena;persons_birth;;
'b Sectlendl appoenttive Cecalline amele;persons_birth;;
approved as 4th mate BRIDGEWATER (3) 1788;persons_birth;;
3rd mate LORD MACARTNEY 1782/3 (approved 1783;persons_birth;;
dismissed;persons_birth;;
ap St Leonard's;persons_birth;;
lo Broughton;persons_birth;;
drowned m St Mary;persons_birth;;
1st mate LOYALIST 1795/6 m Ramsey;persons_birth;;
punser ANNES @) 16?a/s Harriet b Ellen b;persons_birth;;
VY Mint & Ibap Cross St Chapel;persons_birth;;
Throgmorton St;persons_birth;;
5th mate LADY BURGES 1803/4;persons_birth;;
ur St Giles-in-the-Fields;persons_birth;;
ap Ware;persons_birth;;
went heme on GENERAL ELLIOT 1784;persons_birth;;
Suptdg Surgeon;persons_birth;;
Member of Medical Board 1808;persons_birth;;
Ifield Court;persons_birth;;
widow petitioned Poplar Fund m Bombay;persons_birth;;
Noy & bop Dee & Hamer Piccadilly;persons_birth;;
Llantrissant;persons_birth;;
3rd mate HERCULEAN 1801/2;persons_birth;;
Colworth;persons_birth;;
Oving;persons_birth;;
1766;persons_birth;;
1767;persons_birth;;
Devynnock;persons_birth;;
ap St Nicholas;persons_birth;;
Walberswick;persons_birth;;
pa St John the Baptist;persons_birth;;
examined as 3rd mate DUTTON (2) 1791;persons_birth;;
Principal Managing Owner EGMONT (2) 1766/7-1772/3 m Elizabeth Webster;persons_birth;;
pa St Stephen's Walbrook;persons_birth;;
4th mate MIDDLESEX (2) 1789/9 (approved 1789;persons_birth;;
3rd mate MARQUIS OF WELLINGTON (1) 1812/3 Wilkinson;persons_birth;;
Langstephan;persons_birth;;
1739;persons_birth;;
Capt CARNATIC 1785/6 (approved 1786;persons_birth;;
Bishop Wearmouth;persons_birth;;
Weller;persons_birth;;
Boarhunt;persons_birth;;
lost wreck;persons_birth;;
St Pancras;persons_birth;;
Great Snoring;persons_birth;;
St James' pa;persons_birth;;
Kilconquhar;persons_birth;;
ap St Paul's Covent Garden;persons_birth;;
d London;persons_birth;;
Inveresk;persons_birth;;
ap St Botolph Bishopsgate;persons_birth;;
Wemyss Castle;persons_birth;;
rejoined at Bombay;persons_birth;;
4th mate MARQUIS OF ROCKINGHAM (2) 1775/6 (approved 1776;persons_birth;;
England apprentice Speedwell Straits trade;persons_birth;;
surgeon UNION (4) 1810/1;persons_birth;;
ap Feathard;persons_birth;;
ap St Luke's;persons_birth;;
ap St Botolph Aldgate;persons_birth;;
3rd mate AIRLY CASTLE 1797/8 (approved 1798;persons_birth;;
L Oet 196? Norwich;persons_birth;;
1692;persons_birth;;
lb Ape ct Igy St Pauls;persons_birth;;
4th mate ROYAL CHARLOTTE 1785/6 (approved 1786;persons_birth;;
ap West Ham;persons_birth;;
3rd mate PIGOT (2) 1785/6 (approved 1786;persons_birth;;
d on board Alfred off Saugor active service China 1840-41;persons_birth;;
Asst Surgeon HM 67th Foot 1809;persons_birth;;
Ironchurch;persons_birth;;
Strichen;persons_birth;;
surgeon of Bombay Marine grab Restoration;persons_birth;;
ap Camberwell;persons_birth;;
Hants;persons_baptised;;
Stirlingshire;persons_baptised;;
Middx;persons_baptised;;
Dorset;persons_baptised;;
Great Yarmouth;persons_baptised;;
Commwvalll;persons_baptised;;
London s of Charles;persons_baptised;;
Berks;persons_baptised;;
Yorkslulse;persons_baptised;;
Leics;persons_baptised;;
Bast Lothian;persons_baptised;;
Glos;persons_baptised;;
Notts;persons_baptised;;
Tun Sheerness;persons_baptised;;
Tower of London Chapel;persons_baptised;;
Kewl;persons_baptised;;
St Pater Pon;persons_baptised;;
Wilts;persons_baptised;;
Herefords;persons_baptised;;
Hunts;persons_baptised;;
Thanet;persons_baptised;;
Stockton-on-Tees;persons_baptised;;
Seuthover;persons_baptised;;
Doctors' Commons;persons_baptised;;
Bermondsey;persons_baptised;;
Staffs;persons_baptised;;
Yorks;persons_baptised;;
Clos;persons_baptised;;
Hanover Sq;persons_baptised;;
Survey;persons_baptised;;
Lancs;persons_baptised;;
Herts;persons_baptised;;
Srepacy;persons_baptised;;
Louden;persons_baptised;;
Worcs;persons_baptised;;
White Row;persons_baptised;;
Deptiond;persons_baptised;;
Fite;persons_baptised;;
Cammerthen;persons_baptised;;
Stitton. Suffolk;persons_baptised;;
Caithness;persons_baptised;;
Sneoney;persons_baptised;;
Warwicks;persons_baptised;;
Roxburgshire;persons_baptised;;
Ferefoncs;persons_baptised;;
Derbyshive;persons_baptised;;
Gt Berkhamsted;persons_baptised;;
Bormateple;persons_baptised;;
Lincs;persons_baptised;;
Merioneth;persons_baptised;;
Phillack;persons_baptised;;
Nortel;persons_baptised;;
‘Kent;persons_baptised;;
Lanarks;persons_baptised;;
Essex?;persons_baptised;;
Garwald;persons_baptised;;
Salop;persons_baptised;;
Old Jewry;persons_baptised;;
3rd s of John;persons_baptised;;
Dumtfries;persons_baptised;;
Glamorgan;persons_baptised;;
Northants;persons_baptised;;
Fes Monpbie;persons_baptised;;
Lichfield Cathedral;persons_baptised;;
Gloucs;persons_baptised;;
Kimg*s Lymn;persons_baptised;;
Argyll;persons_baptised;;
Newmgion;persons_baptised;;
London Wall;persons_baptised;;
Ayshire;persons_baptised;;
Hawkshead;persons_baptised;;
Derset;persons_baptised;;
co Antrim;persons_baptised;;
Jam Kinnonle;persons_baptised;;
Roxburghs;persons_baptised;;
Cartmel;persons_baptised;;
Flints;persons_baptised;;
co Cork;persons_baptised;;
Suftell;persons_baptised;;
Long Buckley;persons_baptised;;
